symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
MU,1D,demand,RBR,2025-10-02T00:00:00-04:00,184.96,181.21,184.96,186.18,181.21,183.75,4.97,0.85,2.85,0.71,2.17,0.99,multiple_tests,2,False,5.2,2025-10-03T00:00:00-04:00,2025-10-03 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 181.21-184.96 RBR,1D,2025-10-02T00:00:00-04:00
MU,1D,demand,RBR,2025-10-15T00:00:00-04:00,192.47,187.42,192.47,192.88,187.42,191.94,5.46,0.61,-0.11,1.44,4.8,1.44,one_test,1,False,7.38,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 187.42-192.47 RBR,1D,2025-10-15T00:00:00-04:00
MU,1D,demand,DBR,2025-12-04T00:00:00-05:00,230.28,223.33,230.28,234.16,223.33,226.65,10.83,0.87,-0.92,0.75,2.28,0.78,one_test,1,False,6.03,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 223.33-230.28 DBR,1D,2025-12-04T00:00:00-05:00
MU,1D,demand,RBR,2025-12-23T00:00:00-05:00,276.27,272.32,275.92,281.86,272.32,276.27,9.54,0.79,0.88,0.88,24.8,0.71,fresh,0,False,7.59,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 272.32-276.27 RBR,1D,2025-12-23T00:00:00-05:00
MU,1D,demand,DBR,2026-03-31T00:00:00-04:00,337.84,311.49,321.67,337.84,311.49,337.84,26.35,1.54,-0.81,1.26,1.86,1.56,fresh,0,False,8.82,2026-04-01T00:00:00-04:00,2026-04-01 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 311.49-337.84 DBR,1D,2026-03-31T00:00:00-04:00
MU,2H/90m/1H,demand,DBR,2026-03-31T10:30:00-04:00,324.55,316.55,324.55,329.42,316.55,323.38,12.87,1.27,0.15,0.47,4.01,1.05,fresh,0,False,6.52,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"2H,90m,1H",2H demand 316.55-324.55 DBR; 90m demand 318.40-322.95 DBR; 1H demand 316.55-323.63 DBR,2H,2026-03-31T10:30:00-04:00
MU,2H/1H,demand,RBR,2026-03-31T12:30:00-04:00,328.25,323.0,323.55,333.06,323.0,328.25,10.06,1.03,0.36,0.88,2.0,0.95,fresh,0,False,6.33,2026-03-31T14:30:00-04:00,2026-03-31 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,2,"2H,1H",2H demand 323.00-328.25 RBR; 1H demand 323.85-328.25 RBR,2H,2026-03-31T12:30:00-04:00
MU,1H,demand,RBR,2026-03-31T15:30:00-04:00,337.62,334.66,336.1,337.83,334.66,337.62,3.17,0.71,1.2,3.35,9.95,2.81,fresh,0,False,9.66,2026-04-01T09:30:00-04:00,2026-04-01 09:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,1H,1H demand 334.66-337.62 RBR,1H,2026-03-31T15:30:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-02T14:30:00-04:00,370.38,361.18,363.89,366.94,363.26,366.13,3.68,0.43,0.79,0.91,2.02,0.77,one_test,1,False,5.68,2026-04-06T06:30:00-04:00,2026-04-06 06:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-05-21T16:00:00-04:00,8,"4H,3H,2H,90m,1H",4H demand 363.26-366.13 RBR; 3H demand 361.18-366.13 RBR; 2H demand 363.26-366.13 RBR; 90m demand 363.26-366.13 RBR; 90m demand 361.18-365.13 RBR; 1H demand 364.14-366.13 RBR; 1H demand 363.26-364.48 RBR; 1H demand 364.63-370.38 DBR,4H,2026-04-02T14:30:00-04:00
MU,1H,demand,DBR,2026-04-07T14:30:00-04:00,375.55,368.88,375.55,376.15,368.88,371.36,7.27,0.9,-0.51,0.89,1.51,0.66,fresh,0,False,5.05,2026-04-07T15:30:00-04:00,2026-04-07 15:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,1H,1H demand 368.88-375.55 DBR,1H,2026-04-07T14:30:00-04:00
MU,2H,demand,RBR,2026-04-09T12:30:00-04:00,412.64,406.03,407.8,414.25,406.03,412.64,8.22,0.74,1.3,0.93,1.82,1.11,multiple_tests,3,False,3.54,2026-04-09T14:30:00-04:00,2026-04-09 14:30:00-04:00,,2026-04-13T10:30:00-04:00,2026-05-21T16:00:00-04:00,1,2H,2H demand 406.03-412.64 RBR,2H,2026-04-09T12:30:00-04:00
MU,1D,demand,RBR,2026-04-13T00:00:00-04:00,426.56,408.5,416.47,426.88,408.5,426.56,18.38,0.7,0.22,1.67,3.1,0.99,fresh,0,False,8.66,2026-04-14T00:00:00-04:00,2026-04-14 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 408.50-426.56 RBR,1D,2026-04-13T00:00:00-04:00
MU,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-10T00:00:00-04:00,420.59,409.53,420.29,423.86,410.05,420.59,13.81,0.69,0.59,0.26,33.63,0.7,fresh,0,False,8.46,2026-04-13T00:00:00-04:00,2026-04-13 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,9,"1D,4H,3H,2H,90m,1H",1D demand 410.05-420.59 RBR; 4H demand 410.54-415.60 DBR; 4H demand 410.05-420.29 RBR; 3H demand 410.54-416.83 RBR; 2H demand 412.72-415.60 RBR; 90m demand 414.65-419.74 RBR; 90m demand 411.49-414.05 DBR; 1H demand 414.65-416.82 DBR; 1H demand 409.53-412.64 RBR,1D,2026-04-10T00:00:00-04:00
MU,1H,demand,DBR/RBR,2026-04-14T10:30:00-04:00,443.54,431.26,439.05,439.82,431.26,438.26,8.56,1.03,1.72,0.86,7.56,0.99,multiple_tests,2,False,3.35,2026-04-14T11:30:00-04:00,2026-04-14 11:30:00-04:00,,2026-04-20T11:30:00-04:00,2026-05-21T16:00:00-04:00,2,1H,1H demand 431.26-439.05 RBR; 1H demand 435.90-443.54 DBR,1H,2026-04-14T10:30:00-04:00
MU,4H/3H/1H,demand,DBR,2026-04-15T10:30:00-04:00,450.03,439.32,450.03,453.89,439.32,449.94,14.57,1.37,-1.2,0.49,71.92,0.51,multiple_tests,7,False,4.62,2026-04-15T14:30:00-04:00,2026-04-15 14:30:00-04:00,,2026-04-21T14:30:00-04:00,2026-05-21T16:00:00-04:00,3,"4H,3H,1H",4H demand 439.32-450.03 DBR; 3H demand 439.32-450.03 DBR; 1H demand 439.32-445.82 DBR,4H,2026-04-15T10:30:00-04:00
MU,1D,demand,RBR,2026-04-15T00:00:00-04:00,457.62,439.32,457.62,463.95,439.32,456.23,24.63,0.76,1.19,0.04,3.06,0.63,multiple_tests,3,False,4.17,2026-04-16T00:00:00-04:00,2026-04-16 00:00:00-04:00,,2026-04-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 439.32-457.62 RBR,1D,2026-04-15T00:00:00-04:00
MU,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-21T00:00:00-04:00,451.32,441.3,451.32,457.82,441.3,449.38,16.52,0.59,-0.25,1.67,12.65,0.98,fresh,0,False,10.48,2026-04-22T00:00:00-04:00,2026-04-22 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 441.30-451.32 RBR; 4H demand 447.21-450.25 DBR; 3H demand 447.21-449.52 RBR; 2H demand 447.21-450.25 DBR; 2H demand 441.30-447.79 RBR; 90m demand 447.21-450.74 DBR; 90m demand 441.30-447.72 DBR; 1H demand 449.00-450.25 RBR,1D,2026-04-21T00:00:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-23T14:30:00-04:00,482.3,470.59,478.98,482.19,473.2,482.0,8.99,0.48,0.37,1.67,6.6,1.09,fresh,0,False,9.26,2026-04-24T06:30:00-04:00,2026-04-24 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 473.20-482.00 RBR; 3H demand 473.20-482.12 RBR; 2H demand 473.20-482.00 DBR; 2H demand 471.80-482.30 DBR; 90m demand 470.59-477.32 RBR; 1H demand 473.20-478.98 DBR; 1H demand 470.59-475.47 RBR,4H,2026-04-23T14:30:00-04:00
MU,1D/4H/3H/2H/1H,demand,DBR/RBR,2026-04-24T00:00:00-04:00,501.97,488.23,495.92,506.99,489.36,496.72,17.63,0.78,0.39,1.18,17.39,0.91,fresh,0,False,8.09,2026-04-27T00:00:00-04:00,2026-04-27 00:00:00-04:00,,2026-04-28T00:00:00-04:00,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,1H",1D demand 489.36-496.72 RBR; 4H demand 494.20-496.00 DBR; 3H demand 493.02-496.00 DBR; 2H demand 488.23-501.97 DBR; 2H demand 494.20-496.00 RBR; 1H demand 490.51-499.44 RBR; 1H demand 492.10-495.18 DBR; 1H demand 493.02-495.15 DBR,1D,2026-04-24T00:00:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-28T14:30:00-04:00,511.37,499.36,509.38,510.74,502.27,504.24,8.47,0.48,0.17,1.34,3.48,0.89,fresh,0,False,7.39,2026-04-29T06:30:00-04:00,2026-04-29 06:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-21T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 502.27-509.38 DBR; 3H demand 502.57-509.05 DBR; 3H demand 499.36-504.24 RBR; 2H demand 502.27-509.38 RBR; 90m demand 507.70-509.05 RBR; 90m demand 502.27-507.97 RBR; 1H demand 508.55-511.37 DBR,4H,2026-04-28T14:30:00-04:00
MU,4H/2H/90m/1H,demand,RBR,2026-04-30T14:30:00-04:00,517.63,511.5,513.87,518.25,511.5,517.63,6.75,0.48,0.67,1.69,8.07,1.23,fresh,0,False,10.77,2026-05-01T06:30:00-04:00,2026-05-01 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"4H,2H,90m,1H",4H demand 511.50-517.63 RBR; 2H demand 511.50-517.63 RBR; 90m demand 511.52-517.63 RBR; 1H demand 511.52-517.63 RBR; 1H demand 511.50-514.93 RBR,4H,2026-04-30T14:30:00-04:00
MU,90m/1H,demand,DBR/RBR,2026-05-01T12:00:00-04:00,531.86,529.22,531.86,534.73,529.22,530.0,5.51,0.52,-0.97,0.81,5.44,0.89,fresh,0,False,5.95,2026-05-01T13:30:00-04:00,2026-05-01 13:30:00-04:00,,,2026-05-21T16:00:00-04:00,2,"90m,1H",90m demand 529.22-531.86 DBR; 1H demand 529.22-530.00 RBR,90m,2026-05-01T12:00:00-04:00
MU,4H/2H/90m/1H,demand,RBR,2026-05-01T14:30:00-04:00,542.36,535.82,540.67,543.57,535.82,542.36,7.75,0.61,0.02,2.5,12.44,1.42,fresh,0,False,11.87,2026-05-04T06:30:00-04:00,2026-05-04 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"4H,2H,90m,1H",4H demand 535.82-542.36 RBR; 2H demand 535.82-542.36 RBR; 90m demand 538.00-542.36 RBR; 1H demand 539.50-542.36 RBR,4H,2026-05-01T14:30:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-04T14:30:00-04:00,581.06,571.55,574.99,580.44,572.5,576.36,7.94,0.53,-0.32,4.26,26.39,1.79,fresh,0,False,12.29,2026-05-05T06:30:00-04:00,2026-05-05 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 572.50-576.36 RBR; 3H demand 571.55-581.06 DBR; 2H demand 572.50-576.36 RBR; 90m demand 576.00-577.50 DBR; 1H demand 576.00-578.61 DBR,4H,2026-05-04T14:30:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-07T14:30:00-04:00,646.76,635.42,640.7,649.3,635.42,646.76,13.88,0.47,-1.3,2.64,5.2,1.23,fresh,0,False,10.37,2026-05-08T06:30:00-04:00,2026-05-08 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 635.42-646.76 DBR; 3H demand 635.42-646.76 DBR; 2H demand 635.42-646.76 RBR; 2H demand 635.55-641.37 DBR; 90m demand 635.42-639.70 DBR; 1H demand 635.42-640.70 DBR,4H,2026-05-07T14:30:00-04:00
MU,1D,demand,RBR,2026-05-20T00:00:00-04:00,734.96,700.66,734.96,735.68,700.66,731.99,35.02,0.96,1.18,0.71,8.68,0.84,fresh,0,False,7.55,2026-05-21T00:00:00-04:00,2026-05-21 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 700.66-734.96 RBR,1D,2026-05-20T00:00:00-04:00
MU,1H,demand,DBR,2026-05-20T11:30:00-04:00,719.6,711.35,719.6,727.95,711.35,715.53,16.6,0.8,0.3,0.39,2.1,0.48,fresh,0,False,4.37,2026-05-20T12:30:00-04:00,2026-05-20 12:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,1H,1H demand 711.35-719.60 DBR,1H,2026-05-20T11:30:00-04:00
MU,90m/1H,demand,RBR,2026-05-20T13:30:00-04:00,732.01,723.14,724.17,732.53,723.14,726.37,9.39,0.59,0.03,0.24,2.56,0.61,fresh,0,False,7.42,2026-05-20T15:00:00-04:00,2026-05-20 15:00:00-04:00,,,2026-05-21T16:00:00-04:00,3,"90m,1H",90m demand 723.14-726.37 RBR; 1H demand 726.84-732.01 RBR; 1H demand 723.14-725.48 RBR,90m,2026-05-20T13:30:00-04:00
MU,4H/3H/90m/1H,demand,DBR/RBR,2026-05-21T10:30:00-04:00,755.43,741.12,753.35,761.37,741.12,755.43,20.25,1.09,0.78,0.22,3.24,0.53,fresh,0,False,7.25,2026-05-21T14:30:00-04:00,2026-05-21 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"4H,3H,90m,1H",4H demand 741.12-755.43 RBR; 3H demand 741.12-753.35 RBR; 90m demand 744.50-752.71 DBR; 1H demand 744.50-755.20 DBR,4H,2026-05-21T10:30:00-04:00
MU,3H,supply,DBD,2026-05-14T13:30:00-04:00,798.0,775.91,785.26,798.0,775.63,775.91,22.37,0.67,-0.76,-1.2,4.19,1.0,fresh,0,False,6.7,2026-05-15T07:30:00-04:00,2026-05-15 07:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,3H,3H supply 775.91-798.00 DBD,3H,2026-05-14T13:30:00-04:00
MU,1D,supply,DBD,2026-05-14T00:00:00-04:00,812.0,776.01,787.62,812.0,775.63,776.01,36.37,0.92,0.26,-1.43,4.42,1.04,fresh,0,False,8.47,2026-05-15T00:00:00-04:00,2026-05-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 776.01-812.00 DBD,1D,2026-05-14T00:00:00-04:00
MU,2H/90m/1H,supply,DBD/RBD,2026-05-14T12:30:00-04:00,798.0,785.26,789.16,798.0,781.22,789.04,16.78,0.56,-0.41,-0.46,106.42,0.58,fresh,0,False,6.04,2026-05-14T14:30:00-04:00,2026-05-14 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"2H,90m,1H",2H supply 789.04-798.00 DBD; 90m supply 785.26-798.00 RBD; 1H supply 787.71-794.44 DBD,2H,2026-05-14T12:30:00-04:00
MU,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-05-11T14:30:00-04:00,816.51,795.51,809.1,816.51,787.04,795.51,29.47,0.75,0.93,-1.61,3.34,0.99,multiple_tests,5,False,6.6,2026-05-12T06:30:00-04:00,2026-05-12 06:30:00-04:00,,2026-05-14T10:30:00-04:00,2026-05-21T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H supply 795.51-816.51 RBD; 3H supply 795.51-816.51 RBD; 2H supply 795.51-816.51 DBD; 90m supply 795.51-812.23 DBD; 90m supply 803.40-816.51 RBD; 1H supply 803.40-809.44 RBD,4H,2026-05-11T14:30:00-04:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T13:30:00-05:00,161.36,158.83,161.36,161.96,158.83,160.16,3.13,0.89,-2.02,0.48,3.93,0.83,fresh,0,False,8.42,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-05-21T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 158.83-161.36 DBR; 3H demand 158.83-160.16 DBR; 2H demand 158.83-160.16 RBR; 90m demand 158.83-160.16 RBR; 1H demand 158.83-160.16 RBR; 1H demand 159.25-159.89 DBR,4H,2026-02-23T13:30:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,164.23,163.15,164.23,165.53,163.15,163.91,2.38,0.54,0.44,0.72,19.56,0.58,fresh,0,False,7.8,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-04-10T10:30:00-04:00,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 163.15-164.23 RBR; 3H demand 163.15-163.91 DBR; 2H demand 163.15-163.91 RBR; 90m demand 163.15-163.91 RBR; 1H demand 163.15-163.91 RBR,4H,2026-02-24T13:30:00-05:00
NET,4H/3H/2H/90m,demand,DBR,2026-04-10T14:30:00-04:00,169.76,166.01,167.71,169.08,166.01,166.99,3.07,1.26,0.21,1.61,13.66,1.18,fresh,0,False,9.29,2026-04-13T06:30:00-04:00,2026-04-13 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 166.01-167.71 DBR; 3H demand 166.01-169.76 DBR; 2H demand 166.01-167.71 DBR; 90m demand 166.66-167.63 DBR,4H,2026-04-10T14:30:00-04:00
NET,1D,demand,DBR,2026-02-27T00:00:00-05:00,172.19,166.68,170.0,172.25,166.68,172.19,5.57,0.71,0.03,0.74,6.11,0.54,multiple_tests,3,False,4.78,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,2026-04-13T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 166.68-172.19 DBR,1D,2026-02-27T00:00:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-14T14:30:00-04:00,179.97,177.33,178.47,179.78,177.33,178.65,2.45,0.55,-0.78,1.07,16.81,0.7,fresh,0,False,8.82,2026-04-15T06:30:00-04:00,2026-04-15 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 177.33-178.65 DBR; 3H demand 177.33-179.97 DBR; 2H demand 177.33-178.65 RBR; 90m demand 177.33-179.19 DBR; 1H demand 177.33-178.65 RBR,4H,2026-04-14T14:30:00-04:00
NET,1D,demand,RBR,2026-04-14T00:00:00-04:00,184.87,177.33,184.87,188.73,177.33,178.65,11.4,1.04,0.86,0.85,1.85,1.13,fresh,0,False,7.98,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 177.33-184.87 RBR,1D,2026-04-14T00:00:00-04:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-12T14:30:00-04:00,191.15,186.57,188.01,188.93,186.57,186.57,2.36,0.61,-0.61,0.49,3.03,0.37,fresh,0,False,7.36,2026-05-13T06:30:00-04:00,2026-05-13 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 186.57-188.01 DBR; 3H demand 188.19-191.15 RBR; 2H demand 186.57-188.01 DBR; 2H demand 188.19-190.37 RBR; 90m demand 186.57-187.12 DBR; 90m demand 189.77-191.15 RBR; 1H demand 186.57-187.53 DBR,4H,2026-05-12T14:30:00-04:00
NET,4H/2H/90m/1H,demand,DBR/RBR,2026-05-13T14:30:00-04:00,193.82,191.78,192.78,194.66,191.78,192.69,2.88,0.47,0.37,0.4,22.63,0.24,fresh,0,False,7.14,2026-05-14T06:30:00-04:00,2026-05-14 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"4H,2H,90m,1H",4H demand 191.78-192.78 RBR; 2H demand 191.78-192.78 RBR; 90m demand 192.08-192.69 RBR; 1H demand 192.55-193.82 DBR,4H,2026-05-13T14:30:00-04:00
NET,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-15T00:00:00-04:00,199.79,194.0,197.76,201.17,194.0,197.56,7.17,0.72,0.46,0.39,37.95,0.73,fresh,0,False,8.77,2026-05-18T00:00:00-04:00,2026-05-18 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,7,"1D,4H,3H,2H,90m,1H",1D demand 194.00-197.76 RBR; 4H demand 196.26-199.20 DBR; 3H demand 196.26-199.79 DBR; 2H demand 196.26-199.20 DBR; 90m demand 197.00-198.76 DBR; 90m demand 197.50-199.24 RBR; 1H demand 196.26-197.66 DBR,1D,2026-05-15T00:00:00-04:00
NET,90m,demand,RBR,2026-05-18T10:30:00-04:00,201.06,197.81,201.06,201.62,197.81,200.49,3.81,0.85,0.76,0.39,3.01,0.48,multiple_tests,3,False,2.12,2026-05-18T12:00:00-04:00,2026-05-18 12:00:00-04:00,,2026-05-19T12:00:00-04:00,2026-05-21T16:00:00-04:00,1,90m,90m demand 197.81-201.06 RBR,90m,2026-05-18T10:30:00-04:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-19T10:30:00-04:00,204.03,200.42,204.03,205.41,200.42,202.35,4.99,0.86,0.13,0.81,2.64,0.7,fresh,0,False,7.56,2026-05-19T14:30:00-04:00,2026-05-19 14:30:00-04:00,,2026-05-20T06:30:00-04:00,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 200.42-204.03 DBR; 3H demand 200.42-204.03 DBR; 2H demand 200.53-202.35 RBR; 90m demand 201.85-203.83 RBR; 1H demand 201.85-202.98 DBR,4H,2026-05-19T10:30:00-04:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-21T06:30:00-04:00,211.84,205.72,210.49,212.12,206.6,210.8,5.52,0.58,0.53,0.19,3.77,1.23,fresh,0,False,7.02,2026-05-21T10:30:00-04:00,2026-05-21 10:30:00-04:00,,2026-05-21T14:30:00-04:00,2026-05-21T16:00:00-04:00,12,"4H,3H,2H,90m,1H",4H demand 206.60-210.80 RBR; 4H demand 205.89-208.95 DBR; 3H demand 209.00-211.16 RBR; 2H demand 205.89-208.04 RBR; 2H demand 209.00-210.94 RBR; 90m demand 209.58-211.42 DBR; 90m demand 206.73-207.22 DBR; 90m demand 209.00-210.62 DBR; 1H demand 209.58-211.84 DBR; 1H demand 206.81-208.02 DBR; 1H demand 205.72-206.62 RBR; 1H demand 205.89-207.15 DBR,4H,2026-05-21T06:30:00-04:00
NET,1H,supply,RBD,2026-05-21T13:30:00-04:00,213.75,211.42,211.42,213.75,211.16,211.79,2.59,0.54,0.25,-0.25,2.37,0.52,one_test,1,False,2.77,2026-05-21T14:30:00-04:00,2026-05-21 14:30:00-04:00,,2026-05-21T15:30:00-04:00,2026-05-21T16:00:00-04:00,1,1H,1H supply 211.42-213.75 RBD,1H,2026-05-21T13:30:00-04:00
NET,1D/4H/2H/90m,supply,RBD,2026-05-07T00:00:00-04:00,258.88,252.0,252.0,258.88,248.62,256.79,10.26,1.99,1.08,-5.3,4.4,4.2,fresh,0,False,14.5,2026-05-08T00:00:00-04:00,2026-05-08 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,4,"1D,4H,2H,90m",1D supply 252.00-258.88 RBD; 4H supply 253.91-258.17 RBD; 2H supply 253.91-258.17 RBD; 90m supply 254.84-258.17 RBD,1D,2026-05-07T00:00:00-04:00
NFLX,1D,demand,DBR,2026-02-23T00:00:00-05:00,77.79,75.01,77.79,77.83,75.01,76.02,2.82,0.9,-0.42,0.87,1.14,0.77,fresh,0,False,7.64,2026-02-24T00:00:00-05:00,2026-02-24 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 75.01-77.79 DBR,1D,2026-02-23T00:00:00-05:00
NFLX,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-17T00:00:00-05:00,77.34,75.3,76.92,77.87,75.3,77.0,2.57,0.66,0.46,0.4,8.38,0.55,fresh,0,False,8.5,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-05-21T16:00:00-04:00,12,"1D,4H,3H,2H,90m,1H",1D demand 75.30-77.00 RBR; 4H demand 75.73-76.06 DBR; 3H demand 75.73-76.05 RBR; 3H demand 77.12-77.25 RBR; 3H demand 75.70-75.92 DBR; 2H demand 75.73-76.05 RBR; 2H demand 77.12-77.34 RBR; 90m demand 75.73-76.05 RBR; 1H demand 75.73-76.05 RBR; 1H demand 77.12-77.28 DBR; 1H demand 76.35-76.90 RBR; 1H demand 75.77-76.42 RBR,1D,2026-02-17T00:00:00-05:00
NFLX,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-25T13:30:00-05:00,82.71,81.67,82.36,83.12,82.02,82.71,1.1,1.21,2.73,1.18,4.32,1.95,fresh,0,False,10.47,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-05-21T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 82.02-82.71 RBR; 3H demand 82.30-82.71 RBR; 2H demand 82.30-82.71 RBR; 90m demand 82.30-82.71 RBR; 90m demand 81.67-81.89 RBR; 1H demand 82.30-82.71 RBR; 1H demand 81.80-82.00 DBR,4H,2026-02-25T13:30:00-05:00
NFLX,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-11T00:00:00-04:00,86.53,84.3,86.53,87.34,85.1,85.45,2.24,0.92,-1.19,0.94,2.06,0.98,fresh,0,False,13.5,2026-05-12T00:00:00-04:00,2026-05-12 00:00:00-04:00,,2026-05-18T00:00:00-04:00,2026-05-21T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D demand 85.10-86.53 DBR; 4H demand 84.39-84.74 RBR; 4H demand 85.10-85.47 DBR; 3H demand 84.39-85.17 DBR; 3H demand 85.10-85.47 DBR; 2H demand 85.10-85.47 DBR; 90m demand 85.10-85.47 RBR; 1H demand 85.10-85.47 RBR; 1H demand 84.30-84.80 RBR; 1H demand 85.12-85.31 DBR,1D,2026-05-11T00:00:00-04:00
NFLX,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-20T00:00:00-04:00,88.87,86.69,88.52,88.55,87.5,88.09,1.05,0.68,-0.69,0.54,2.99,0.83,fresh,0,False,10.85,2026-05-21T00:00:00-04:00,2026-05-21 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,15,"1D,4H,3H,2H,90m,1H",1D demand 87.50-88.52 DBR; 1D demand 86.69-87.69 RBR; 4H demand 86.69-87.05 DBR; 4H demand 88.02-88.23 DBR; 3H demand 86.69-87.17 DBR; 3H demand 87.52-88.87 RBR; 3H demand 88.02-88.17 DBR; 2H demand 86.69-87.05 RBR; 2H demand 88.02-88.23 DBR; 90m demand 86.69-87.05 RBR; 90m demand 88.02-88.31 DBR; 90m demand 86.80-87.27 DBR; 1H demand 86.69-87.05 RBR; 1H demand 88.02-88.32 DBR; 1H demand 86.72-87.07 DBR,1D,2026-05-20T00:00:00-04:00
